rodada,ano,civilizacao,cultura,melhor,classes,experimentos
24,0,2,Evolucionistas,72.4278,4,5
24,0,3,Isolados,113.637,1,5
24,5,0,Empiristas,114,6,32
24,5,1,Incrementalistas,82,7,31
24,5,2,Evolucionistas,100,9,30
24,5,3,Isolados,114,6,30
24,10,0,Empiristas,114,11,61
24,10,1,Incrementalistas,114,15,60
24,10,2,Evolucionistas,114,12,58
24,10,3,Isolados,114,6,59
24,15,0,Empiristas,114,18,93
24,15,1,Incrementalistas,114,19,91
24,15,2,Evolucionistas,114,16,90
24,15,3,Isolados,114,11,92
24,20,0,Empiristas,114,27,130
24,20,1,Incrementalistas,114,21,127
24,20,2,Evolucionistas,114,19,124
24,20,3,Isolados,114,11,126
24,25,0,Empiristas,114,34,171
24,25,1,Incrementalistas,114,24,165
24,25,2,Evolucionistas,114,21,163
24,25,3,Isolados,114,17,165
24,30,0,Empiristas,114,41,217
24,30,1,Incrementalistas,114,26,207
24,30,2,Evolucionistas,114,24,206
24,30,3,Isolados,115,19,208
24,35,0,Empiristas,114,49,266
24,35,1,Incrementalistas,114,28,255
24,35,2,Evolucionistas,114,25,254
24,35,3,Isolados,115,21,257
24,40,0,Empiristas,114,56,320
24,40,1,Incrementalistas,114,31,308
24,40,2,Evolucionistas,114,30,306
24,40,3,Isolados,115,22,310
24,45,0,Empiristas,114,60,379
24,45,1,Incrementalistas,114,33,367
24,45,2,Evolucionistas,114,35,364
24,45,3,Isolados,115,23,368
24,50,0,Empiristas,114,61,441
24,50,1,Incrementalistas,114,36,430
24,50,2,Evolucionistas,114,40,429
24,50,3,Isolados,115,26,432
24,55,0,Empiristas,114,65,513
24,55,1,Incrementalistas,115,41,502
24,55,2,Evolucionistas,115,43,500
24,55,3,Isolados,115,29,504
24,60,0,Empiristas,115,70,591
24,60,1,Incrementalistas,115,42,580
24,60,2,Evolucionistas,115,45,577
24,60,3,Isolados,115,31,583
24,65,0,Empiristas,115,74,679
24,65,1,Incrementalistas,115,31,641
24,65,2,Evolucionistas,115,46,665
24,65,3,Isolados,115,33,669
24,70,0,Empiristas,115,80,776
24,70,1,Incrementalistas,115,33,689
24,70,2,Evolucionistas,115,50,760
24,70,3,Isolados,115,38,765
24,75,0,Empiristas,115,83,882
24,75,1,Incrementalistas,115,36,743
24,75,2,Evolucionistas,115,52,866
24,75,3,Isolados,115,39,873
24,80,0,Empiristas,115,86,999
24,80,1,Incrementalistas,115,39,802
24,80,2,Evolucionistas,115,53,984
24,80,3,Isolados,115,45,989
24,85,0,Empiristas,115,91,1127
24,85,1,Incrementalistas,115,42,866
24,85,2,Evolucionistas,115,55,1114
24,85,3,Isolados,115,48,1119
24,90,0,Empiristas,115,92,1270
24,90,1,Incrementalistas,115,47,996
24,90,2,Evolucionistas,115,58,1256
24,90,3,Isolados,115,50,1261
24,95,0,Empiristas,115,98,1429
24,95,1,Incrementalistas,115,49,1153
24,95,2,Evolucionistas,115,61,1414
24,95,3,Isolados,115,52,1419
24,100,0,Empiristas,115,102,1602
24,100,1,Incrementalistas,115,52,1327
24,100,2,Evolucionistas,115,66,1589
24,100,3,Isolados,115,54,1593
24,105,0,Empiristas,115,102,1794
24,105,1,Incrementalistas,115,57,1520
24,105,2,Evolucionistas,115,71,1781
24,105,3,Isolados,115,61,1787
24,110,0,Empiristas,115,103,2006
24,110,1,Incrementalistas,115,63,1732
24,110,2,Evolucionistas,115,72,1991
24,110,3,Isolados,115,67,2000
24,115,0,Empiristas,115,103,2239
24,115,1,Incrementalistas,115,66,1967
24,115,2,Evolucionistas,115,76,2225
24,115,3,Isolados,115,74,2234
24,120,0,Empiristas,115,105,2498
24,120,1,Incrementalistas,115,69,2225
24,120,2,Evolucionistas,115,80,2485
24,120,3,Isolados,115,80,2493
24,125,0,Empiristas,115,108,2784
24,125,1,Incrementalistas,115,71,2510
24,125,2,Evolucionistas,115,85,2771
24,125,3,Isolados,115,84,2778
24,130,0,Empiristas,115,109,3099
24,130,1,Incrementalistas,115,75,2825
24,130,2,Evolucionistas,115,90,3087
24,130,3,Isolados,115,89,3094
24,135,0,Empiristas,115,110,3447
24,135,1,Incrementalistas,115,79,3173
24,135,2,Evolucionistas,115,94,3433
24,135,3,Isolados,115,90,3443
24,140,0,Empiristas,115,110,3832
24,140,1,Incrementalistas,115,89,3557
24,140,2,Evolucionistas,115,95,3818
24,140,3,Isolados,115,95,3828
24,145,0,Empiristas,115,112,4256
24,145,1,Incrementalistas,115,91,3983
24,145,2,Evolucionistas,115,96,4244
24,145,3,Isolados,115,99,4252
24,150,0,Empiristas,115,113,4725
24,150,1,Incrementalistas,115,94,4450
24,150,2,Evolucionistas,115,101,4711
24,150,3,Isolados,115,101,4721
24,155,0,Empiristas,115,115,5242
24,155,1,Incrementalistas,115,97,4967
24,155,2,Evolucionistas,115,102,5229
24,155,3,Isolados,115,103,5236
24,160,0,Empiristas,115,115,5813
24,160,1,Incrementalistas,115,97,5538
24,160,2,Evolucionistas,115,105,5800
24,160,3,Isolados,115,107,5808
24,165,0,Empiristas,115,116,6443
24,165,1,Incrementalistas,115,99,6169
24,165,2,Evolucionistas,115,105,6432
24,165,3,Isolados,115,109,6439
24,170,0,Empiristas,115,116,7139
24,170,1,Incrementalistas,115,101,6866
24,170,2,Evolucionistas,115,108,7127
24,170,3,Isolados,115,110,7135
24,175,0,Empiristas,115,116,7907
24,175,1,Incrementalistas,115,103,7636
24,175,2,Evolucionistas,115,111,7895
24,175,3,Isolados,115,113,7905
24,180,0,Empiristas,115,116,8756
24,180,1,Incrementalistas,115,106,8485
24,180,2,Evolucionistas,115,111,8744
24,180,3,Isolados,115,114,8754
24,185,0,Empiristas,115,116,9693
24,185,1,Incrementalistas,115,107,9422
24,185,2,Evolucionistas,115,111,9682
24,185,3,Isolados,115,115,9690
24,190,0,Empiristas,115,116,10729
24,190,1,Incrementalistas,115,108,10456
24,190,2,Evolucionistas,115,112,10716
24,190,3,Isolados,115,115,10726
24,195,0,Empiristas,115,116,11872
24,195,1,Incrementalistas,115,111,11599
24,195,2,Evolucionistas,115,113,11858
24,195,3,Isolados,115,115,11869
24,200,0,Empiristas,115,116,13134
24,200,1,Incrementalistas,115,114,12861
24,200,2,Evolucionistas,115,114,13120
24,200,3,Isolados,115,115,13130
24,205,0,Empiristas,115,116,14528
24,205,1,Incrementalistas,115,115,14254
24,205,2,Evolucionistas,115,114,14512
24,205,3,Isolados,115,87,14379
24,210,0,Empiristas,115,116,16065
24,210,1,Incrementalistas,115,115,15792
24,210,2,Evolucionistas,115,114,16050
24,210,3,Isolados,115,94,15149
24,215,0,Empiristas,115,116,17762
24,215,1,Incrementalistas,115,116,17490
24,215,2,Evolucionistas,115,114,17748
24,215,3,Isolados,115,100,15998
24,220,0,Empiristas,115,116,19639
24,220,1,Incrementalistas,115,116,19364
24,220,2,Evolucionistas,115,115,19622
24,220,3,Isolados,115,107,16935
24,225,0,Empiristas,115,116,21709
24,225,1,Incrementalistas,115,116,21435
24,225,2,Evolucionistas,115,116,21693
24,225,3,Isolados,115,111,17970
24,230,0,Empiristas,115,116,23995
24,230,1,Incrementalistas,115,116,23721
24,230,2,Evolucionistas,115,116,23978
24,230,3,Isolados,115,80,19583
24,235,0,Empiristas,115,116,26475
24,235,1,Incrementalistas,115,116,26201
24,235,2,Evolucionistas,115,116,26458
24,235,3,Isolados,115,99,20822
24,240,0,Empiristas,115,116,28975
24,240,1,Incrementalistas,115,116,28701
24,240,2,Evolucionistas,115,116,28958
24,240,3,Isolados,115,109,22072
24,245,0,Empiristas,115,116,31475
24,245,1,Incrementalistas,115,116,31201
24,245,2,Evolucionistas,115,116,31458
24,245,3,Isolados,115,113,23322
24,250,0,Empiristas,115,116,33975
24,250,1,Incrementalistas,115,116,33701
24,250,2,Evolucionistas,115,116,33958
24,250,3,Isolados,115,113,24572
24,255,0,Empiristas,115,116,36475
24,255,1,Incrementalistas,115,116,36201
24,255,2,Evolucionistas,115,116,36458
24,255,3,Isolados,115,114,26072
24,260,0,Empiristas,115,116,38975
24,260,1,Incrementalistas,115,116,38701
24,260,2,Evolucionistas,115,116,38958
24,260,3,Isolados,115,115,28572
24,265,0,Empiristas,115,116,41475
24,265,1,Incrementalistas,115,116,41201
24,265,2,Evolucionistas,115,116,41458
24,265,3,Isolados,115,116,31072
24,270,0,Empiristas,115,116,43975
24,270,1,Incrementalistas,115,116,43701
24,270,2,Evolucionistas,115,116,43958
24,270,3,Isolados,115,116,33572
24,275,0,Empiristas,115,116,46475
24,275,1,Incrementalistas,115,116,46201
24,275,2,Evolucionistas,115,116,46458
24,275,3,Isolados,115,116,36072
24,280,0,Empiristas,115,116,48975
24,280,1,Incrementalistas,115,116,48701
24,280,2,Evolucionistas,115,116,48958
24,280,3,Isolados,115,116,38572
24,285,0,Empiristas,115,116,51475
24,285,1,Incrementalistas,115,116,51201
24,285,2,Evolucionistas,115,116,51458
24,285,3,Isolados,115,116,41072
24,290,0,Empiristas,115,116,53975
24,290,1,Incrementalistas,115,116,53701
24,290,2,Evolucionistas,115,116,53958
24,290,3,Isolados,115,116,43572
24,295,0,Empiristas,115,116,56475
24,295,1,Incrementalistas,115,116,56201
24,295,2,Evolucionistas,115,116,56458
24,295,3,Isolados,115,116,46072
24,300,0,Empiristas,115,116,58975
24,300,1,Incrementalistas,115,116,58701
24,300,2,Evolucionistas,115,116,58958
24,300,3,Isolados,115,116,48572
25,0,0,Empiristas,74.7342,2,5
25,0,1,Incrementalistas,74.7342,2,5
25,0,2,Evolucionistas,88.1886,1,5
25,0,3,Isolados,85.9614,1,5
25,5,0,Empiristas,108,9,32
25,5,1,Incrementalistas,88.1886,7,31
25,5,2,Evolucionistas,108,6,33
25,5,3,Isolados,114,3,31
25,10,0,Empiristas,108,13,59
25,10,1,Incrementalistas,110,14,59
25,10,2,Evolucionistas,108,10,60
25,10,3,Isolados,114,6,60
25,15,0,Empiristas,113,18,90
25,15,1,Incrementalistas,113,21,92
25,15,2,Evolucionistas,111,14,94
25,15,3,Isolados,114,9,93
25,20,0,Empiristas,115,23,126
25,20,1,Incrementalistas,114,24,127
25,20,2,Evolucionistas,113,16,129
25,20,3,Isolados,114,12,129
25,25,0,Empiristas,115,30,167
25,25,1,Incrementalistas,114,19,162
25,25,2,Evolucionistas,114,24,168
25,25,3,Isolados,114,14,169
25,30,0,Empiristas,115,39,211
25,30,1,Incrementalistas,115,23,186
25,30,2,Evolucionistas,115,30,212
25,30,3,Isolados,114,15,214
25,35,0,Empiristas,115,29,250
25,35,1,Incrementalistas,115,23,211
25,35,2,Evolucionistas,115,32,261
25,35,3,Isolados,114,17,263
25,40,0,Empiristas,115,35,279
25,40,1,Incrementalistas,115,24,237
25,40,2,Evolucionistas,115,32,313
25,40,3,Isolados,114,19,315
25,45,0,Empiristas,115,39,308
25,45,1,Incrementalistas,115,25,266
25,45,2,Evolucionistas,115,34,373
25,45,3,Isolados,114,23,376
25,50,0,Empiristas,115,44,340
25,50,1,Incrementalistas,115,28,312
25,50,2,Evolucionistas,115,24,410
25,50,3,Isolados,114,29,442
25,55,0,Empiristas,115,46,376
25,55,1,Incrementalistas,115,29,383
25,55,2,Evolucionistas,115,25,446
25,55,3,Isolados,115,31,513
25,60,0,Empiristas,115,36,430
25,60,1,Incrementalistas,115,33,462
25,60,2,Evolucionistas,115,26,487
25,60,3,Isolados,115,32,593
25,65,0,Empiristas,115,41,473
25,65,1,Incrementalistas,115,37,548
25,65,2,Evolucionistas,115,30,529
25,65,3,Isolados,115,35,680
25,70,0,Empiristas,115,48,520
25,70,1,Incrementalistas,115,38,645
25,70,2,Evolucionistas,115,33,577
25,70,3,Isolados,115,36,777
25,75,0,Empiristas,115,53,573
25,75,1,Incrementalistas,115,44,751
25,75,2,Evolucionistas,115,37,682
25,75,3,Isolados,115,41,884
25,80,0,Empiristas,115,59,632
25,80,1,Incrementalistas,115,45,868
25,80,2,Evolucionistas,115,39,799
25,80,3,Isolados,115,44,999
25,85,0,Empiristas,115,62,723
25,85,1,Incrementalistas,115,47,997
25,85,2,Evolucionistas,115,44,928
25,85,3,Isolados,115,48,1129
25,90,0,Empiristas,115,70,866
25,90,1,Incrementalistas,115,49,1142
25,90,2,Evolucionistas,115,50,1070
25,90,3,Isolados,115,54,1272
25,95,0,Empiristas,115,76,1024
25,95,1,Incrementalistas,115,54,1298
25,95,2,Evolucionistas,115,53,1228
25,95,3,Isolados,115,58,1430
25,100,0,Empiristas,115,80,1199
25,100,1,Incrementalistas,115,57,1472
25,100,2,Evolucionistas,115,60,1403
25,100,3,Isolados,115,64,1604
25,105,0,Empiristas,115,82,1392
25,105,1,Incrementalistas,115,58,1665
25,105,2,Evolucionistas,115,64,1596
25,105,3,Isolados,115,72,1796
25,110,0,Empiristas,115,86,1604
25,110,1,Incrementalistas,115,60,1877
25,110,2,Evolucionistas,115,67,1807
25,110,3,Isolados,115,78,2007
25,115,0,Empiristas,115,91,1838
25,115,1,Incrementalistas,115,69,2112
25,115,2,Evolucionistas,115,70,2041
25,115,3,Isolados,115,80,2240
25,120,0,Empiristas,115,95,2096
25,120,1,Incrementalistas,115,75,2372
25,120,2,Evolucionistas,115,75,2300
25,120,3,Isolados,115,87,2499
25,125,0,Empiristas,115,101,2382
25,125,1,Incrementalistas,115,79,2659
25,125,2,Evolucionistas,115,80,2586
25,125,3,Isolados,115,93,2785
25,130,0,Empiristas,115,102,2696
25,130,1,Incrementalistas,115,82,2974
25,130,2,Evolucionistas,115,85,2901
25,130,3,Isolados,115,95,3101
25,135,0,Empiristas,115,105,3045
25,135,1,Incrementalistas,115,86,3322
25,135,2,Evolucionistas,115,87,3251
25,135,3,Isolados,115,100,3448
25,140,0,Empiristas,115,109,3429
25,140,1,Incrementalistas,115,86,3707
25,140,2,Evolucionistas,115,89,3636
25,140,3,Isolados,115,102,3832
25,145,0,Empiristas,115,112,3853
25,145,1,Incrementalistas,115,90,4132
25,145,2,Evolucionistas,115,91,4061
25,145,3,Isolados,115,105,4256
25,150,0,Empiristas,115,114,4321
25,150,1,Incrementalistas,115,92,4602
25,150,2,Evolucionistas,115,95,4530
25,150,3,Isolados,115,105,4725
25,155,0,Empiristas,115,115,4839
25,155,1,Incrementalistas,115,95,5119
25,155,2,Evolucionistas,115,67,5047
25,155,3,Isolados,115,106,5244
25,160,0,Empiristas,115,116,5410
25,160,1,Incrementalistas,115,95,5691
25,160,2,Evolucionistas,115,73,5332
25,160,3,Isolados,115,108,5815
25,165,0,Empiristas,115,116,6042
25,165,1,Incrementalistas,115,102,6322
25,165,2,Evolucionistas,115,75,5648
25,165,3,Isolados,115,110,6447
25,170,0,Empiristas,115,116,6740
25,170,1,Incrementalistas,115,104,7019
25,170,2,Evolucionistas,115,86,5997
25,170,3,Isolados,115,113,7142
25,175,0,Empiristas,115,116,7507
25,175,1,Incrementalistas,115,106,7789
25,175,2,Evolucionistas,115,92,6381
25,175,3,Isolados,115,113,7910
25,180,0,Empiristas,115,116,8355
25,180,1,Incrementalistas,115,109,8639
25,180,2,Evolucionistas,115,99,6895
25,180,3,Isolados,115,115,8759
25,185,0,Empiristas,115,116,9294
25,185,1,Incrementalistas,115,110,9576
25,185,2,Evolucionistas,115,101,7833
25,185,3,Isolados,115,115,9697
25,190,0,Empiristas,115,116,10328
25,190,1,Incrementalistas,115,111,10611
25,190,2,Evolucionistas,115,104,8867
25,190,3,Isolados,115,115,10733
25,195,0,Empiristas,115,116,11472
25,195,1,Incrementalistas,115,112,11753
25,195,2,Evolucionistas,115,106,10010
25,195,3,Isolados,115,116,11875
25,200,0,Empiristas,115,116,12734
25,200,1,Incrementalistas,115,113,13014
25,200,2,Evolucionistas,115,111,11272
25,200,3,Isolados,115,116,13137
25,205,0,Empiristas,115,116,14126
25,205,1,Incrementalistas,115,114,14406
25,205,2,Evolucionistas,115,112,12665
25,205,3,Isolados,115,69,14531
25,210,0,Empiristas,115,116,15663
25,210,1,Incrementalistas,115,114,15945
25,210,2,Evolucionistas,115,77,13582
25,210,3,Isolados,115,88,15299
25,215,0,Empiristas,115,116,17361
25,215,1,Incrementalistas,115,114,17643
25,215,2,Evolucionistas,115,89,14430
25,215,3,Isolados,115,100,16148
25,220,0,Empiristas,115,116,19235
25,220,1,Incrementalistas,115,115,19516
25,220,2,Evolucionistas,115,96,15367
25,220,3,Isolados,115,106,17085
25,225,0,Empiristas,115,116,21304
25,225,1,Incrementalistas,115,115,21585
25,225,2,Evolucionistas,115,104,16403
25,225,3,Isolados,115,112,18118
25,230,0,Empiristas,115,116,23588
25,230,1,Incrementalistas,115,116,23870
25,230,2,Evolucionistas,115,108,17547
25,230,3,Isolados,115,114,19497
25,235,0,Empiristas,115,116,26067
25,235,1,Incrementalistas,115,116,26349
25,235,2,Evolucionistas,115,113,20026
25,235,3,Isolados,115,115,21977
25,240,0,Empiristas,115,116,28567
25,240,1,Incrementalistas,115,116,28849
25,240,2,Evolucionistas,115,116,22526
25,240,3,Isolados,115,115,24477
25,245,0,Empiristas,115,116,31067
25,245,1,Incrementalistas,115,116,31349
25,245,2,Evolucionistas,115,116,25026
25,245,3,Isolados,115,116,26977
25,250,0,Empiristas,115,116,33567
25,250,1,Incrementalistas,115,116,33849
25,250,2,Evolucionistas,115,116,27526
25,250,3,Isolados,115,116,29477
25,255,0,Empiristas,115,116,36067
25,255,1,Incrementalistas,115,116,36349
25,255,2,Evolucionistas,115,116,30026
25,255,3,Isolados,115,116,31977
25,260,0,Empiristas,115,116,38567
25,260,1,Incrementalistas,115,116,38849
25,260,2,Evolucionistas,115,116,32526
25,260,3,Isolados,115,116,34477
25,265,0,Empiristas,115,116,41067
25,265,1,Incrementalistas,115,116,41349
25,265,2,Evolucionistas,115,116,35026
25,265,3,Isolados,115,116,36977
25,270,0,Empiristas,115,116,43567
25,270,1,Incrementalistas,115,116,43849
25,270,2,Evolucionistas,115,116,37526
25,270,3,Isolados,115,116,39477
25,275,0,Empiristas,115,116,46067
25,275,1,Incrementalistas,115,116,46349
25,275,2,Evolucionistas,115,116,40026
25,275,3,Isolados,115,116,41977
25,280,0,Empiristas,115,116,48567
25,280,1,Incrementalistas,115,116,48849
25,280,2,Evolucionistas,115,116,42526
25,280,3,Isolados,115,116,44477
25,285,0,Empiristas,115,116,51067
25,285,1,Incrementalistas,115,116,51349
25,285,2,Evolucionistas,115,116,45026
25,285,3,Isolados,115,116,46977
25,290,0,Empiristas,115,116,53567
25,290,1,Incrementalistas,115,116,53849
25,290,2,Evolucionistas,115,116,47526
25,290,3,Isolados,115,116,49477
25,295,0,Empiristas,115,116,56067
25,295,1,Incrementalistas,115,116,56349
25,295,2,Evolucionistas,115,116,50026
25,295,3,Isolados,115,116,51977
25,300,0,Empiristas,115,116,58567
25,300,1,Incrementalistas,115,116,58849
25,300,2,Evolucionistas,115,116,52526
25,300,3,Isolados,115,116,54477
26,0,0,Empiristas,50.3205,3,5
26,0,1,Incrementalistas,47.6265,1,5
26,0,2,Evolucionistas,50.3205,3,5
26,0,3,Isolados,92.5666,1,5
26,5,0,Empiristas,75.894,5,32
26,5,1,Incrementalistas,56,9,31
26,5,2,Evolucionistas,54.0766,9,32
26,5,3,Isolados,114,4,31
26,10,0,Empiristas,112,15,61
26,10,1,Incrementalistas,112,14,60
26,10,2,Evolucionistas,112,14,61
26,10,3,Isolados,114,6,60
26,15,0,Empiristas,112,22,93
26,15,1,Incrementalistas,112,21,93
26,15,2,Evolucionistas,112,17,93
26,15,3,Isolados,114,8,93
26,20,0,Empiristas,114,28,130
26,20,1,Incrementalistas,115,26,129
26,20,2,Evolucionistas,114,26,128
26,20,3,Isolados,114,8,128
26,25,0,Empiristas,115,34,169
26,25,1,Incrementalistas,115,32,168
26,25,2,Evolucionistas,115,30,167
26,25,3,Isolados,114,10,168
26,30,0,Empiristas,115,35,213
26,30,1,Incrementalistas,115,34,211
26,30,2,Evolucionistas,115,36,212
26,30,3,Isolados,114,11,211
26,35,0,Empiristas,115,38,262
26,35,1,Incrementalistas,115,35,259
26,35,2,Evolucionistas,115,39,260
26,35,3,Isolados,114,13,259
26,40,0,Empiristas,115,44,316
26,40,1,Incrementalistas,115,36,312
26,40,2,Evolucionistas,115,42,312
26,40,3,Isolados,114,15,311
26,45,0,Empiristas,115,52,375
26,45,1,Incrementalistas,115,37,371
26,45,2,Evolucionistas,115,44,371
26,45,3,Isolados,114,15,370
26,50,0,Empiristas,115,54,440
26,50,1,Incrementalistas,115,39,436
26,50,2,Evolucionistas,115,46,436
26,50,3,Isolados,115,18,436
26,55,0,Empiristas,115,62,510
26,55,1,Incrementalistas,115,40,507
26,55,2,Evolucionistas,115,48,508
26,55,3,Isolados,115,20,508
26,60,0,Empiristas,115,67,588
26,60,1,Incrementalistas,115,40,586
26,60,2,Evolucionistas,115,51,586
26,60,3,Isolados,115,21,587
26,65,0,Empiristas,115,71,674
26,65,1,Incrementalistas,115,42,672
26,65,2,Evolucionistas,115,52,673
26,65,3,Isolados,115,25,673
26,70,0,Empiristas,115,73,770
26,70,1,Incrementalistas,115,42,768
26,70,2,Evolucionistas,115,58,769
26,70,3,Isolados,115,28,769
26,75,0,Empiristas,115,77,877
26,75,1,Incrementalistas,115,47,874
26,75,2,Evolucionistas,115,60,874
26,75,3,Isolados,115,31,874
26,80,0,Empiristas,115,82,995
26,80,1,Incrementalistas,115,51,991
26,80,2,Evolucionistas,115,50,956
26,80,3,Isolados,115,37,990
26,85,0,Empiristas,115,89,1124
26,85,1,Incrementalistas,115,55,1120
26,85,2,Evolucionistas,115,52,1019
26,85,3,Isolados,115,44,1119
26,90,0,Empiristas,115,92,1268
26,90,1,Incrementalistas,115,60,1263
26,90,2,Evolucionistas,115,55,1092
26,90,3,Isolados,115,47,1262
26,95,0,Empiristas,115,95,1426
26,95,1,Incrementalistas,115,64,1420
26,95,2,Evolucionistas,115,56,1170
26,95,3,Isolados,115,50,1419
26,100,0,Empiristas,115,96,1600
26,100,1,Incrementalistas,115,65,1593
26,100,2,Evolucionistas,115,61,1257
26,100,3,Isolados,115,54,1593
26,105,0,Empiristas,115,98,1792
26,105,1,Incrementalistas,115,69,1785
26,105,2,Evolucionistas,115,66,1431
26,105,3,Isolados,115,62,1785
26,110,0,Empiristas,115,100,2005
26,110,1,Incrementalistas,115,74,1999
26,110,2,Evolucionistas,115,70,1642
26,110,3,Isolados,115,67,1999
26,115,0,Empiristas,115,103,2238
26,115,1,Incrementalistas,115,77,2233
26,115,2,Evolucionistas,115,72,1876
26,115,3,Isolados,115,72,2234
26,120,0,Empiristas,115,105,2498
26,120,1,Incrementalistas,115,79,2492
26,120,2,Evolucionistas,115,72,2135
26,120,3,Isolados,115,77,2493
26,125,0,Empiristas,115,108,2783
26,125,1,Incrementalistas,115,83,2779
26,125,2,Evolucionistas,115,74,2422
26,125,3,Isolados,115,79,2779
26,130,0,Empiristas,115,111,3098
26,130,1,Incrementalistas,115,86,3094
26,130,2,Evolucionistas,115,76,2737
26,130,3,Isolados,115,89,3094
26,135,0,Empiristas,115,112,3446
26,135,1,Incrementalistas,115,89,3442
26,135,2,Evolucionistas,115,81,3086
26,135,3,Isolados,115,91,3444
26,140,0,Empiristas,115,113,3830
26,140,1,Incrementalistas,115,91,3826
26,140,2,Evolucionistas,115,85,3471
26,140,3,Isolados,115,97,3830
26,145,0,Empiristas,115,114,4254
26,145,1,Incrementalistas,115,94,4250
26,145,2,Evolucionistas,115,88,3896
26,145,3,Isolados,115,99,4255
26,150,0,Empiristas,115,114,4724
26,150,1,Incrementalistas,115,95,4719
26,150,2,Evolucionistas,115,92,4365
26,150,3,Isolados,115,100,4724
26,155,0,Empiristas,115,114,5242
26,155,1,Incrementalistas,115,96,5236
26,155,2,Evolucionistas,115,94,4881
26,155,3,Isolados,115,106,5243
26,160,0,Empiristas,115,115,5813
26,160,1,Incrementalistas,115,99,5808
26,160,2,Evolucionistas,115,100,5452
26,160,3,Isolados,115,106,5816
26,165,0,Empiristas,115,115,6445
26,165,1,Incrementalistas,115,100,6438
26,165,2,Evolucionistas,115,100,6083
26,165,3,Isolados,115,111,6447
26,170,0,Empiristas,115,115,7141
26,170,1,Incrementalistas,115,105,7135
26,170,2,Evolucionistas,115,103,6779
26,170,3,Isolados,115,112,7143
26,175,0,Empiristas,115,115,7909
26,175,1,Incrementalistas,115,106,7905
26,175,2,Evolucionistas,115,105,7548
26,175,3,Isolados,115,113,7912
26,180,0,Empiristas,115,115,8757
26,180,1,Incrementalistas,115,108,8753
26,180,2,Evolucionistas,115,108,8397
26,180,3,Isolados,115,114,8760
26,185,0,Empiristas,115,115,9694
26,185,1,Incrementalistas,115,109,9690
26,185,2,Evolucionistas,115,109,9335
26,185,3,Isolados,115,116,9698
26,190,0,Empiristas,115,115,10729
26,190,1,Incrementalistas,115,110,10725
26,190,2,Evolucionistas,115,110,10370
26,190,3,Isolados,115,116,10733
26,195,0,Empiristas,115,115,11871
26,195,1,Incrementalistas,115,111,11867
26,195,2,Evolucionistas,115,111,11514
26,195,3,Isolados,115,116,11876
26,200,0,Empiristas,115,115,13134
26,200,1,Incrementalistas,115,111,13129
26,200,2,Evolucionistas,115,112,12778
26,200,3,Isolados,115,116,13138
26,205,0,Empiristas,115,115,14527
26,205,1,Incrementalistas,115,112,14522
26,205,2,Evolucionistas,115,113,14172
26,205,3,Isolados,115,116,14531
26,210,0,Empiristas,115,115,16066
26,210,1,Incrementalistas,115,113,16060
26,210,2,Evolucionistas,115,113,15711
26,210,3,Isolados,115,116,16071
26,215,0,Empiristas,115,116,17763
26,215,1,Incrementalistas,115,113,17757
26,215,2,Evolucionistas,115,115,17409
26,215,3,Isolados,115,116,17769
26,220,0,Empiristas,115,116,19637
26,220,1,Incrementalistas,115,114,19632
26,220,2,Evolucionistas,115,115,19284
26,220,3,Isolados,115,116,19646
26,225,0,Empiristas,115,116,21706
26,225,1,Incrementalistas,115,115,21701
26,225,2,Evolucionistas,115,116,21354
26,225,3,Isolados,115,116,21717
26,230,0,Empiristas,115,116,23991
26,230,1,Incrementalistas,115,115,23987
26,230,2,Evolucionistas,115,116,23639
26,230,3,Isolados,115,116,24002
26,235,0,Empiristas,115,116,26470
26,235,1,Incrementalistas,115,115,26466
26,235,2,Evolucionistas,115,116,26119
26,235,3,Isolados,115,116,26481
26,240,0,Empiristas,115,116,28970
26,240,1,Incrementalistas,115,115,28966
26,240,2,Evolucionistas,115,116,28619
26,240,3,Isolados,115,116,28981
26,245,0,Empiristas,115,116,31470
26,245,1,Incrementalistas,115,115,31466
26,245,2,Evolucionistas,115,116,31119
26,245,3,Isolados,115,116,31481
26,250,0,Empiristas,115,116,33970
26,250,1,Incrementalistas,115,115,33966
26,250,2,Evolucionistas,115,116,33619
26,250,3,Isolados,115,116,33981
26,255,0,Empiristas,115,116,36470
26,255,1,Incrementalistas,115,115,36466
26,255,2,Evolucionistas,115,116,36119
26,255,3,Isolados,115,116,36481
26,260,0,Empiristas,115,116,38970
26,260,1,Incrementalistas,115,116,38966
26,260,2,Evolucionistas,115,116,38619
26,260,3,Isolados,115,116,38981
26,265,0,Empiristas,115,116,41470
26,265,1,Incrementalistas,115,116,41466
26,265,2,Evolucionistas,115,116,41119
26,265,3,Isolados,115,116,41481
26,270,0,Empiristas,115,116,43970
26,270,1,Incrementalistas,115,116,43966
26,270,2,Evolucionistas,115,116,43619
26,270,3,Isolados,115,116,43981
26,275,0,Empiristas,115,116,46470
26,275,1,Incrementalistas,115,116,46466
26,275,2,Evolucionistas,115,116,46119
26,275,3,Isolados,115,116,46481
26,280,0,Empiristas,115,116,48970
26,280,1,Incrementalistas,115,116,48966
26,280,2,Evolucionistas,115,116,48619
26,280,3,Isolados,115,116,48981
26,285,0,Empiristas,115,116,51470
26,285,1,Incrementalistas,115,116,51466
