rodada,ano,civilizacao,cultura,melhor,classes,experimentos
23,220,1,Incrementalistas,0.98783,10,6195
23,220,2,Evolucionistas,0.98783,10,7061
23,220,3,Isolados,0.98783,10,7241
23,225,0,Empiristas,0.98783,10,7742
23,225,1,Incrementalistas,0.98783,10,6695
23,225,2,Evolucionistas,0.98783,10,7561
23,225,3,Isolados,0.98783,10,7741
23,230,0,Empiristas,0.98783,10,8242
23,230,1,Incrementalistas,0.98783,10,7195
23,230,2,Evolucionistas,0.98783,10,8061
23,230,3,Isolados,0.98783,10,8241
23,235,0,Empiristas,0.98783,10,8742
23,235,1,Incrementalistas,0.98783,10,7695
23,235,2,Evolucionistas,0.98783,10,8561
23,235,3,Isolados,0.98783,10,8741
23,240,0,Empiristas,0.98783,10,9242
23,240,1,Incrementalistas,0.98783,10,8195
23,240,2,Evolucionistas,0.98783,10,9061
23,240,3,Isolados,0.98783,10,9241
23,245,0,Empiristas,0.98783,10,9742
23,245,1,Incrementalistas,0.98783,10,8695
23,245,2,Evolucionistas,0.98783,10,9561
23,245,3,Isolados,0.98783,10,9741
23,250,0,Empiristas,0.98783,10,10242
23,250,1,Incrementalistas,0.98783,10,9195
23,250,2,Evolucionistas,0.98783,10,10061
23,250,3,Isolados,0.98783,10,10241
23,255,0,Empiristas,0.98783,10,10742
23,255,1,Incrementalistas,0.98783,10,9695
23,255,2,Evolucionistas,0.98783,10,10561
23,255,3,Isolados,0.98783,10,10741
23,260,0,Empiristas,0.98783,10,11242
23,260,1,Incrementalistas,0.98783,10,10195
23,260,2,Evolucionistas,0.98783,10,11061
23,260,3,Isolados,0.98783,10,11241
23,265,0,Empiristas,0.98783,10,11742
23,265,1,Incrementalistas,0.98783,10,10695
23,265,2,Evolucionistas,0.98783,8,11511
23,265,3,Isolados,0.98783,10,11741
23,270,0,Empiristas,0.98783,10,12242
23,270,1,Incrementalistas,0.98783,10,11195
23,270,2,Evolucionistas,0.98783,9,11761
23,270,3,Isolados,0.98783,10,12241
23,275,0,Empiristas,0.98783,10,12742
23,275,1,Incrementalistas,0.98783,10,11695
23,275,2,Evolucionistas,0.98783,10,12011
23,275,3,Isolados,0.98783,10,12741
23,280,0,Empiristas,0.98783,10,13242
23,280,1,Incrementalistas,0.98783,10,12195
23,280,2,Evolucionistas,0.98783,10,12261
23,280,3,Isolados,0.98783,10,13241
23,285,0,Empiristas,0.98783,10,13742
23,285,1,Incrementalistas,0.98783,10,12695
23,285,2,Evolucionistas,0.98783,10,12511
23,285,3,Isolados,0.98783,10,13741
23,290,0,Empiristas,1,10,14242
23,290,1,Incrementalistas,1,10,13045
23,290,2,Evolucionistas,1,10,12861
23,290,3,Isolados,0.98783,10,14241
23,295,0,Empiristas,1,10,14742
23,295,1,Incrementalistas,1,10,13295
23,295,2,Evolucionistas,1,10,13361
23,295,3,Isolados,0.98783,10,14741
23,300,0,Empiristas,1,10,15242
23,300,1,Incrementalistas,1,10,13545
23,300,2,Evolucionistas,1,10,13861
23,300,3,Isolados,0.98783,10,15241
24,0,0,Empiristas,0.638714,2,2
24,0,1,Incrementalistas,0.628826,1,2
24,0,2,Evolucionistas,0.628826,1,2
24,0,3,Isolados,0.620434,1,2
24,5,0,Empiristas,0.676326,2,15
24,5,1,Incrementalistas,0.6961,2,14
24,5,2,Evolucionistas,0.707986,2,12
24,5,3,Isolados,0.667005,1,13
24,10,0,Empiristas,0.707986,2,29
24,10,1,Incrementalistas,0.797188,4,25
24,10,2,Evolucionistas,0.707986,2,24
24,10,3,Isolados,0.691398,1,24
24,15,0,Empiristas,0.797188,3,41
24,15,1,Incrementalistas,0.797188,4,38
24,15,2,Evolucionistas,0.707986,2,37
24,15,3,Isolados,0.691398,1,36
24,20,0,Empiristas,0.797188,3,55
24,20,1,Incrementalistas,0.797188,4,53
24,20,2,Evolucionistas,0.797188,3,52
24,20,3,Isolados,0.691398,1,51
24,25,0,Empiristas,0.830552,4,72
24,25,1,Incrementalistas,0.830552,4,69
24,25,2,Evolucionistas,0.797188,3,68
24,25,3,Isolados,0.691398,2,66
24,30,0,Empiristas,0.830552,6,90
24,30,1,Incrementalistas,0.830552,4,86
24,30,2,Evolucionistas,0.86033,4,86
24,30,3,Isolados,0.691398,2,82
24,35,0,Empiristas,0.86033,6,109
24,35,1,Incrementalistas,0.86033,5,104
24,35,2,Evolucionistas,0.86033,7,106
24,35,3,Isolados,0.691398,2,102
24,40,0,Empiristas,0.86033,7,129
24,40,1,Incrementalistas,0.86033,6,125
24,40,2,Evolucionistas,0.86033,7,127
24,40,3,Isolados,0.691398,3,124
24,45,0,Empiristas,0.86033,7,153
24,45,1,Incrementalistas,0.86033,6,148
24,45,2,Evolucionistas,0.86033,7,149
24,45,3,Isolados,0.691398,3,146
24,50,0,Empiristas,0.872539,8,180
24,50,1,Incrementalistas,0.862878,6,174
24,50,2,Evolucionistas,0.86033,7,174
24,50,3,Isolados,0.691398,3,173
24,55,0,Empiristas,0.872539,8,208
24,55,1,Incrementalistas,0.872539,7,204
24,55,2,Evolucionistas,0.872539,8,204
24,55,3,Isolados,0.691398,2,196
24,60,0,Empiristas,0.872539,6,242
24,60,1,Incrementalistas,0.872539,8,236
24,60,2,Evolucionistas,0.897761,8,235
24,60,3,Isolados,0.691398,3,211
24,65,0,Empiristas,0.897761,9,261
24,65,1,Incrementalistas,0.862878,2,270
24,65,2,Evolucionistas,0.897761,8,270
24,65,3,Isolados,0.691398,3,228
24,70,0,Empiristas,0.897761,9,281
24,70,1,Incrementalistas,0.897761,6,289
24,70,2,Evolucionistas,0.897761,8,309
24,70,3,Isolados,0.691398,3,247
24,75,0,Empiristas,0.897761,9,302
24,75,1,Incrementalistas,0.897761,6,310
24,75,2,Evolucionistas,0.897761,8,352
24,75,3,Isolados,0.724637,3,268
24,80,0,Empiristas,0.897761,9,324
24,80,1,Incrementalistas,0.897761,6,335
24,80,2,Evolucionistas,0.897761,8,398
24,80,3,Isolados,0.724637,4,306
24,85,0,Empiristas,0.906334,9,354
24,85,1,Incrementalistas,0.906334,8,361
24,85,2,Evolucionistas,0.906334,9,449
24,85,3,Isolados,0.724637,4,358
24,90,0,Empiristas,0.90895,9,411
24,90,1,Incrementalistas,0.90895,8,396
24,90,2,Evolucionistas,0.943994,9,506
24,90,3,Isolados,0.745,4,403
24,95,0,Empiristas,0.943994,9,474
24,95,1,Incrementalistas,0.90895,8,459
24,95,2,Evolucionistas,0.943994,9,571
24,95,3,Isolados,0.745388,4,434
24,100,0,Empiristas,0.943994,10,543
24,100,1,Incrementalistas,0.943994,9,528
24,100,2,Evolucionistas,0.943994,9,641
24,100,3,Isolados,0.773248,6,469
24,105,0,Empiristas,0.943994,10,620
24,105,1,Incrementalistas,0.943994,9,606
24,105,2,Evolucionistas,0.947427,9,718
24,105,3,Isolados,0.773248,7,506
24,110,0,Empiristas,0.943994,10,706
24,110,1,Incrementalistas,0.947427,9,691
24,110,2,Evolucionistas,0.947427,9,802
24,110,3,Isolados,0.773248,7,547
24,115,0,Empiristas,0.947427,10,800
24,115,1,Incrementalistas,0.947427,9,784
24,115,2,Evolucionistas,0.947427,9,897
24,115,3,Isolados,0.830731,9,622
24,120,0,Empiristas,0.947427,10,903
24,120,1,Incrementalistas,0.959315,10,888
24,120,2,Evolucionistas,0.959315,9,1000
24,120,3,Isolados,0.92565,10,725
24,125,0,Empiristas,0.959315,10,1017
24,125,1,Incrementalistas,0.959315,10,1003
24,125,2,Evolucionistas,0.959315,9,1115
24,125,3,Isolados,0.938933,10,839
24,130,0,Empiristas,0.959315,10,1143
24,130,1,Incrementalistas,0.959315,10,1129
24,130,2,Evolucionistas,0.959315,9,1242
24,130,3,Isolados,0.938933,10,965
24,135,0,Empiristas,0.959315,10,1283
24,135,1,Incrementalistas,0.959315,10,1268
24,135,2,Evolucionistas,0.959315,9,1382
24,135,3,Isolados,0.954179,10,1104
24,140,0,Empiristas,0.959315,10,1436
24,140,1,Incrementalistas,0.959315,10,1423
24,140,2,Evolucionistas,0.959315,9,1537
24,140,3,Isolados,0.98602,10,1258
24,145,0,Empiristas,0.959315,10,1605
24,145,1,Incrementalistas,0.959315,10,1593
24,145,2,Evolucionistas,0.959315,9,1707
24,145,3,Isolados,0.98602,10,1428
24,150,0,Empiristas,0.959315,10,1793
24,150,1,Incrementalistas,0.959315,10,1781
24,150,2,Evolucionistas,0.959315,9,1895
24,150,3,Isolados,0.98783,10,1616
24,155,0,Empiristas,0.959315,10,2000
24,155,1,Incrementalistas,0.959315,10,1988
24,155,2,Evolucionistas,0.959315,9,2101
24,155,3,Isolados,0.98783,10,1822
24,160,0,Empiristas,0.959315,10,2229
24,160,1,Incrementalistas,0.959315,10,2217
24,160,2,Evolucionistas,0.959315,9,2329
24,160,3,Isolados,0.98783,7,2004
24,165,0,Empiristas,0.959315,10,2481
24,165,1,Incrementalistas,0.959315,10,2469
24,165,2,Evolucionistas,0.959315,9,2581
24,165,3,Isolados,0.98783,8,2131
24,170,0,Empiristas,0.959315,10,2758
24,170,1,Incrementalistas,0.959315,10,2747
24,170,2,Evolucionistas,0.959315,9,2861
24,170,3,Isolados,0.98783,9,2270
24,175,0,Empiristas,0.959315,10,3067
24,175,1,Incrementalistas,0.959315,10,3055
24,175,2,Evolucionistas,0.959315,10,3169
24,175,3,Isolados,0.98783,9,2423
24,180,0,Empiristas,0.959315,10,3407
24,180,1,Incrementalistas,0.959315,10,3395
24,180,2,Evolucionistas,0.959315,10,3507
24,180,3,Isolados,0.98783,9,2592
24,185,0,Empiristas,0.959315,10,3781
24,185,1,Incrementalistas,0.959315,10,3730
24,185,2,Evolucionistas,0.959315,10,3882
24,185,3,Isolados,0.98783,9,2894
24,190,0,Empiristas,0.959315,10,4194
24,190,1,Incrementalistas,0.959315,10,3937
24,190,2,Evolucionistas,0.959315,10,4296
24,190,3,Isolados,0.98783,10,3309
24,195,0,Empiristas,0.959315,10,4653
24,195,1,Incrementalistas,0.959315,10,4165
24,195,2,Evolucionistas,0.959315,9,4613
24,195,3,Isolados,0.98783,10,3767
24,200,0,Empiristas,0.959315,10,5149
24,200,1,Incrementalistas,0.959315,10,4413
24,200,2,Evolucionistas,0.959315,10,4860
24,200,3,Isolados,0.98783,10,4263
24,205,0,Empiristas,0.959315,10,5649
24,205,1,Incrementalistas,0.959315,10,4663
24,205,2,Evolucionistas,0.959315,10,5110
24,205,3,Isolados,0.98783,10,4763
24,210,0,Empiristas,0.959315,10,6149
24,210,1,Incrementalistas,0.959315,10,5013
24,210,2,Evolucionistas,0.959315,10,5360
24,210,3,Isolados,0.98783,10,5263
24,215,0,Empiristas,0.959315,10,6649
24,215,1,Incrementalistas,0.959315,10,5513
24,215,2,Evolucionistas,0.959315,10,5610
24,215,3,Isolados,0.98783,10,5763
24,220,0,Empiristas,0.959315,10,7149
24,220,1,Incrementalistas,0.959315,10,6013
24,220,2,Evolucionistas,0.959315,10,6060
24,220,3,Isolados,0.98783,10,6263
24,225,0,Empiristas,0.959315,10,7649
24,225,1,Incrementalistas,0.959315,10,6513
24,225,2,Evolucionistas,0.959315,10,6560
24,225,3,Isolados,0.98783,10,6763
24,230,0,Empiristas,0.959315,10,8149
24,230,1,Incrementalistas,0.959315,10,7013
24,230,2,Evolucionistas,0.959315,10,7060
24,230,3,Isolados,0.98783,10,7263
24,235,0,Empiristas,0.959315,10,8649
24,235,1,Incrementalistas,0.959315,10,7513
24,235,2,Evolucionistas,0.959315,10,7560
24,235,3,Isolados,0.98783,10,7763
24,240,0,Empiristas,0.959315,10,9149
24,240,1,Incrementalistas,0.959315,10,8013
24,240,2,Evolucionistas,0.959315,10,8060
24,240,3,Isolados,0.98783,10,8263
24,245,0,Empiristas,0.959315,10,9649
24,245,1,Incrementalistas,0.959315,10,8513
24,245,2,Evolucionistas,0.959315,10,8560
24,245,3,Isolados,0.98783,10,8763
24,250,0,Empiristas,0.959315,10,10149
24,250,1,Incrementalistas,0.959315,10,9013
24,250,2,Evolucionistas,0.959315,10,9060
24,250,3,Isolados,0.98783,10,9263
24,255,0,Empiristas,0.963504,10,10649
24,255,1,Incrementalistas,0.959315,10,9513
24,255,2,Evolucionistas,0.959315,10,9560
24,255,3,Isolados,0.98783,10,9763
24,260,0,Empiristas,0.963504,10,11149
24,260,1,Incrementalistas,0.963504,10,10013
24,260,2,Evolucionistas,0.963504,10,10060
24,260,3,Isolados,1,10,10263
24,265,0,Empiristas,0.982376,10,11649
24,265,1,Incrementalistas,1,10,10513
24,265,2,Evolucionistas,1,10,10560
24,265,3,Isolados,1,10,10763
24,270,0,Empiristas,0.985403,10,12149
24,270,1,Incrementalistas,1,10,11013
24,270,2,Evolucionistas,1,10,11060
24,270,3,Isolados,1,10,11263
24,275,0,Empiristas,1,10,12649
24,275,1,Incrementalistas,1,10,11513
24,275,2,Evolucionistas,1,10,11560
24,275,3,Isolados,1,10,11763
24,280,0,Empiristas,1,10,13149
24,280,1,Incrementalistas,1,10,12013
24,280,2,Evolucionistas,1,10,12060
24,280,3,Isolados,1,10,12263
24,285,0,Empiristas,1,10,13649
24,285,1,Incrementalistas,1,10,12513
24,285,2,Evolucionistas,1,10,12560
24,285,3,Isolados,1,10,12763
24,290,0,Empiristas,1,10,14149
24,290,1,Incrementalistas,1,10,13013
24,290,2,Evolucionistas,1,10,13060
24,290,3,Isolados,1,10,13263
24,295,0,Empiristas,1,10,14649
24,295,1,Incrementalistas,1,10,13513
24,295,2,Evolucionistas,1,10,13560
24,295,3,Isolados,1,10,13763
24,300,0,Empiristas,1,10,15149
24,300,1,Incrementalistas,1,10,14013
24,300,2,Evolucionistas,1,10,14060
24,300,3,Isolados,1,10,14263
25,0,0,Empiristas,0.4832,1,2
25,0,1,Incrementalistas,0.596614,1,2
25,0,2,Evolucionistas,0.713357,2,2
25,0,3,Isolados,0.55892,1,2
25,5,0,Empiristas,0.738923,2,13
25,5,1,Incrementalistas,0.738923,3,12
25,5,2,Evolucionistas,0.713357,3,12
25,5,3,Isolados,0.594419,1,15
25,10,0,Empiristas,0.761435,3,25
25,10,1,Incrementalistas,0.738923,3,22
25,10,2,Evolucionistas,0.761435,3,22
25,10,3,Isolados,0.610633,1,27
25,15,0,Empiristas,0.761435,3,39
25,15,1,Incrementalistas,0.761435,3,33
25,15,2,Evolucionistas,0.761435,3,35
25,15,3,Isolados,0.633547,2,40
25,20,0,Empiristas,0.781346,3,54
25,20,1,Incrementalistas,0.761435,3,47
25,20,2,Evolucionistas,0.761435,3,48
25,20,3,Isolados,0.634476,2,55
25,25,0,Empiristas,0.781346,4,69
25,25,1,Incrementalistas,0.781346,3,64
25,25,2,Evolucionistas,0.781346,3,63
25,25,3,Isolados,0.635762,2,72
25,30,0,Empiristas,0.781346,5,86
25,30,1,Incrementalistas,0.786571,4,82
25,30,2,Evolucionistas,0.781346,3,81
25,30,3,Isolados,0.655045,3,90
25,35,0,Empiristas,0.786571,5,105
25,35,1,Incrementalistas,0.786571,4,101
25,35,2,Evolucionistas,0.786571,5,101
25,35,3,Isolados,0.669503,3,109
25,40,0,Empiristas,0.786571,5,128
25,40,1,Incrementalistas,0.786571,4,123
25,40,2,Evolucionistas,0.806548,5,123
25,40,3,Isolados,0.72529,3,129
25,45,0,Empiristas,0.814395,5,151
25,45,1,Incrementalistas,0.814395,4,146
25,45,2,Evolucionistas,0.814395,6,145
25,45,3,Isolados,0.788163,3,152
25,50,0,Empiristas,0.884665,6,178
25,50,1,Incrementalistas,0.884665,5,171
25,50,2,Evolucionistas,0.884665,6,172
25,50,3,Isolados,0.788163,3,178
25,55,0,Empiristas,0.884904,6,208
25,55,1,Incrementalistas,0.910363,5,200
25,55,2,Evolucionistas,0.910363,6,201
25,55,3,Isolados,0.788163,3,205
25,60,0,Empiristas,0.934081,6,240
25,60,1,Incrementalistas,0.910363,6,231
25,60,2,Evolucionistas,0.934081,6,232
25,60,3,Isolados,0.788163,3,238
25,65,0,Empiristas,0.934081,7,275
25,65,1,Incrementalistas,0.928699,6,266
25,65,2,Evolucionistas,0.934081,7,266
25,65,3,Isolados,0.802773,3,273
25,70,0,Empiristas,0.941649,7,314
25,70,1,Incrementalistas,0.937672,7,304
25,70,2,Evolucionistas,0.937672,7,304
25,70,3,Isolados,0.802773,4,310
25,75,0,Empiristas,0.95191,7,357
25,75,1,Incrementalistas,0.95191,7,347
25,75,2,Evolucionistas,0.95191,7,348
25,75,3,Isolados,0.802773,4,355
25,80,0,Empiristas,0.95191,7,405
25,80,1,Incrementalistas,0.95191,7,393
25,80,2,Evolucionistas,0.95191,7,395
25,80,3,Isolados,0.850007,4,403
25,85,0,Empiristas,0.95191,7,456
25,85,1,Incrementalistas,0.95191,7,446
25,85,2,Evolucionistas,0.95191,7,446
25,85,3,Isolados,0.850007,4,455
25,90,0,Empiristas,0.95191,7,514
25,90,1,Incrementalistas,0.960995,7,504
25,90,2,Evolucionistas,0.960995,7,503
25,90,3,Isolados,0.874086,4,513
25,95,0,Empiristas,0.960995,7,577
25,95,1,Incrementalistas,0.960995,7,566
25,95,2,Evolucionistas,0.960995,7,565
25,95,3,Isolados,0.874086,6,577
25,100,0,Empiristas,0.960995,7,647
25,100,1,Incrementalistas,0.960995,7,637
25,100,2,Evolucionistas,0.960995,7,634
25,100,3,Isolados,0.874086,6,645
25,105,0,Empiristas,0.960995,7,724
25,105,1,Incrementalistas,0.960995,7,712
25,105,2,Evolucionistas,0.971104,7,712
25,105,3,Isolados,0.88355,6,722
25,110,0,Empiristas,0.960995,7,808
25,110,1,Incrementalistas,0.960995,7,796
25,110,2,Evolucionistas,0.971104,7,795
25,110,3,Isolados,0.88355,6,807
25,115,0,Empiristas,0.98602,7,900
25,115,1,Incrementalistas,0.98602,7,891
25,115,2,Evolucionistas,0.976647,7,888
25,115,3,Isolados,0.88355,6,900
25,120,0,Empiristas,0.98602,8,1002
25,120,1,Incrementalistas,0.98602,7,993
25,120,2,Evolucionistas,0.98602,7,990
25,120,3,Isolados,0.88355,6,1003
25,125,0,Empiristas,0.98602,8,1118
25,125,1,Incrementalistas,0.98602,7,1108
25,125,2,Evolucionistas,0.98602,7,1105
25,125,3,Isolados,0.88355,6,1118
25,130,0,Empiristas,0.98602,8,1245
25,130,1,Incrementalistas,0.98602,7,1235
25,130,2,Evolucionistas,0.98783,7,1230
25,130,3,Isolados,0.903407,6,1244
25,135,0,Empiristas,0.98783,7,1329
25,135,1,Incrementalistas,0.98783,7,1375
25,135,2,Evolucionistas,0.98783,7,1369
25,135,3,Isolados,0.903407,7,1383
25,140,0,Empiristas,0.98783,8,1406
25,140,1,Incrementalistas,0.98783,7,1529
25,140,2,Evolucionistas,0.98783,7,1523
25,140,3,Isolados,0.903407,7,1536
25,145,0,Empiristas,0.98783,8,1491
25,145,1,Incrementalistas,0.98783,7,1699
25,145,2,Evolucionistas,0.98783,7,1695
25,145,3,Isolados,0.903407,7,1706
25,150,0,Empiristas,0.98783,8,1584
25,150,1,Incrementalistas,0.98783,7,1887
25,150,2,Evolucionistas,0.98783,8,1882
25,150,3,Isolados,0.90674,8,1893
25,155,0,Empiristas,0.98783,8,1689
25,155,1,Incrementalistas,0.98783,7,2096
25,155,2,Evolucionistas,0.98783,8,2090
25,155,3,Isolados,0.90674,9,2100
25,160,0,Empiristas,0.98783,8,1918
25,160,1,Incrementalistas,0.98783,7,2325
25,160,2,Evolucionistas,0.98783,8,2320
25,160,3,Isolados,0.915848,10,2329
25,165,0,Empiristas,0.98783,8,2170
25,165,1,Incrementalistas,0.98783,7,2576
25,165,2,Evolucionistas,0.98783,9,2571
25,165,3,Isolados,0.915848,10,2582
25,170,0,Empiristas,0.98783,8,2449
25,170,1,Incrementalistas,0.98783,8,2854
25,170,2,Evolucionistas,0.98783,10,2850
25,170,3,Isolados,0.915848,10,2861
25,175,0,Empiristas,0.98783,9,2758
25,175,1,Incrementalistas,0.98783,10,3163
25,175,2,Evolucionistas,0.98783,10,3157
25,175,3,Isolados,0.915848,10,3169
25,180,0,Empiristas,0.98783,9,3097
25,180,1,Incrementalistas,0.98783,10,3503
25,180,2,Evolucionistas,0.98783,10,3495
25,180,3,Isolados,0.926472,10,3510
25,185,0,Empiristas,0.98783,9,3471
25,185,1,Incrementalistas,0.98783,10,3878
25,185,2,Evolucionistas,0.98783,10,3870
25,185,3,Isolados,0.926472,10,3886
25,190,0,Empiristas,0.98783,9,3885
25,190,1,Incrementalistas,0.98783,10,4294
25,190,2,Evolucionistas,0.98783,10,4284
25,190,3,Isolados,0.926859,10,4299
25,195,0,Empiristas,0.98783,9,4342
25,195,1,Incrementalistas,0.98783,10,4750
25,195,2,Evolucionistas,0.98783,10,4741
25,195,3,Isolados,0.926859,10,4756
25,200,0,Empiristas,0.98783,9,4838
25,200,1,Incrementalistas,0.98783,10,5246
25,200,2,Evolucionistas,0.98783,10,5237
25,200,3,Isolados,0.946608,10,5252
25,205,0,Empiristas,0.98783,10,5338
25,205,1,Incrementalistas,0.98783,10,5746
25,205,2,Evolucionistas,0.98783,10,5737
25,205,3,Isolados,0.964231,10,5752
25,210,0,Empiristas,0.98783,10,5838
25,210,1,Incrementalistas,0.98783,10,6246
25,210,2,Evolucionistas,0.98783,10,6237
25,210,3,Isolados,0.982376,10,6252
25,215,0,Empiristas,0.98783,10,6338
25,215,1,Incrementalistas,0.98783,10,6746
25,215,2,Evolucionistas,0.98783,10,6737
25,215,3,Isolados,1,10,6752
25,220,0,Empiristas,0.98783,10,6838
25,220,1,Incrementalistas,0.98783,10,7246
25,220,2,Evolucionistas,0.98783,10,7237
25,220,3,Isolados,1,10,7252
25,225,0,Empiristas,0.98783,10,7338
25,225,1,Incrementalistas,0.98783,10,7746
25,225,2,Evolucionistas,0.98783,10,7737
25,225,3,Isolados,1,10,7752
25,230,0,Empiristas,0.98783,10,7838
25,230,1,Incrementalistas,0.98783,10,8246
25,230,2,Evolucionistas,0.98783,10,8237
25,230,3,Isolados,1,10,8252
25,235,0,Empiristas,0.98783,10,8338
25,235,1,Incrementalistas,0.98783,10,8746
25,235,2,Evolucionistas,0.98783,10,8737
25,235,3,Isolados,1,10,8752
25,240,0,Empiristas,0.98783,10,8838
25,240,1,Incrementalistas,0.98783,10,9246
25,240,2,Evolucionistas,0.98783,10,9237
25,240,3,Isolados,1,10,9252
25,245,0,Empiristas,0.98783,10,9338
25,245,1,Incrementalistas,0.98783,10,9746
25,245,2,Evolucionistas,0.98783,10,9737
25,245,3,Isolados,1,10,9752
25,250,0,Empiristas,0.98783,10,9838
25,250,1,Incrementalistas,0.98783,10,10246
25,250,2,Evolucionistas,0.98783,10,10237
25,250,3,Isolados,1,10,10252
25,255,0,Empiristas,0.98783,10,10338
25,255,1,Incrementalistas,0.98783,10,10746
25,255,2,Evolucionistas,0.98783,10,10737
25,255,3,Isolados,1,10,10752
25,260,0,Empiristas,0.98783,10,10838
25,260,1,Incrementalistas,0.98783,10,11246
25,260,2,Evolucionistas,0.98783,10,11237
25,260,3,Isolados,1,10,11252
25,265,0,Empiristas,0.98783,10,11338
25,265,1,Incrementalistas,0.98783,10,11746
25,265,2,Evolucionistas,0.98783,10,11737
25,265,3,Isolados,1,10,11752
25,270,0,Empiristas,0.98783,10,11838
25,270,1,Incrementalistas,0.98783,10,12246
25,270,2,Evolucionistas,0.98783,10,12237
25,270,3,Isolados,1,10,12252
25,275,0,Empiristas,0.98783,10,12338
25,275,1,Incrementalistas,0.98783,10,12746
25,275,2,Evolucionistas,0.98783,10,12737
25,275,3,Isolados,1,10,12752
25,280,0,Empiristas,0.98783,10,12838
25,280,1,Incrementalistas,0.98783,10,13246
25,280,2,Evolucionistas,0.98783,10,13237
25,280,3,Isolados,1,10,13252
25,285,0,Empiristas,0.98783,10,13338
25,285,1,Incrementalistas,0.98783,10,13746
25,285,2,Evolucionistas,0.98783,10,13737
25,285,3,Isolados,1,10,13752
25,290,0,Empiristas,0.98783,10,13838
25,290,1,Incrementalistas,0.98783,10,14246
25,290,2,Evolucionistas,0.98783,10,14237
25,290,3,Isolados,1,10,14252
25,295,0,Empiristas,0.98783,10,14338
25,295,1,Incrementalistas,0.98783,10,14746
25,295,2,Evolucionistas,0.98783,10,14737
25,295,3,Isolados,1,10,14752
25,300,0,Empiristas,0.98783,10,14838
25,300,1,Incrementalistas,0.98783,10,15246
25,300,2,Evolucionistas,0.98783,10,15237
25,300,3,Isolados,1,10,15252
26,0,0,Empiristas,0.66616,2,2
26,0,1,Incrementalistas,0.542781,2,2
26,0,2,Evolucionistas,0.542781,2,2
26,0,3,Isolados,0.653494,2,2
26,5,0,Empiristas,0.68092,3,12
26,5,1,Incrementalistas,0.68092,3,12
26,5,2,Evolucionistas,0.68092,3,12
26,5,3,Isolados,0.717927,3,13
26,10,0,Empiristas,0.799834,4,24
26,10,1,Incrementalistas,0.799834,4,24
26,10,2,Evolucionistas,0.799834,4,23
26,10,3,Isolados,0.718615,3,26
26,15,0,Empiristas,0.799834,6,37
26,15,1,Incrementalistas,0.799834,4,35
26,15,2,Evolucionistas,0.799834,5,37
26,15,3,Isolados,0.718615,4,40
26,20,0,Empiristas,0.818732,6,51
26,20,1,Incrementalistas,0.845494,6,50
26,20,2,Evolucionistas,0.818732,5,52
26,20,3,Isolados,0.718615,4,55
26,25,0,Empiristas,0.818732,6,66
26,25,1,Incrementalistas,0.846782,6,65
26,25,2,Evolucionistas,0.846782,5,68
26,25,3,Isolados,0.718615,5,70
26,30,0,Empiristas,0.818732,7,84
26,30,1,Incrementalistas,0.846782,6,82
26,30,2,Evolucionistas,0.846782,5,86
26,30,3,Isolados,0.740479,5,87
26,35,0,Empiristas,0.846782,8,104
26,35,1,Incrementalistas,0.846782,6,102
26,35,2,Evolucionistas,0.846782,6,103
26,35,3,Isolados,0.740479,6,106
26,40,0,Empiristas,0.847609,8,125
26,40,1,Incrementalistas,0.853176,6,123
26,40,2,Evolucionistas,0.853176,7,124
26,40,3,Isolados,0.740479,6,128
26,45,0,Empiristas,0.847609,8,149
26,45,1,Incrementalistas,0.853176,7,146
26,45,2,Evolucionistas,0.853176,7,147
26,45,3,Isolados,0.740479,6,151
26,50,0,Empiristas,0.853176,8,175
26,50,1,Incrementalistas,0.853176,8,174
26,50,2,Evolucionistas,0.853176,7,174
26,50,3,Isolados,0.765411,6,177
26,55,0,Empiristas,0.877848,9,202
26,55,1,Incrementalistas,0.892925,8,203
26,55,2,Evolucionistas,0.877848,7,199
26,55,3,Isolados,0.779717,6,205
26,60,0,Empiristas,0.932291,9,233
26,60,1,Incrementalistas,0.892925,8,234
26,60,2,Evolucionistas,0.932291,8,214
26,60,3,Isolados,0.779717,6,235
26,65,0,Empiristas,0.932291,9,270
26,65,1,Incrementalistas,0.932291,6,270
26,65,2,Evolucionistas,0.932291,8,234
26,65,3,Isolados,0.79387,7,270
26,70,0,Empiristas,0.932291,9,308
26,70,1,Incrementalistas,0.932291,8,287
26,70,2,Evolucionistas,0.932291,8,254
26,70,3,Isolados,0.79387,7,309
26,75,0,Empiristas,0.932291,9,351
26,75,1,Incrementalistas,0.932291,8,310
26,75,2,Evolucionistas,0.932291,8,275
26,75,3,Isolados,0.818469,7,350
26,80,0,Empiristas,0.932291,9,397
26,80,1,Incrementalistas,0.932291,8,334
26,80,2,Evolucionistas,0.932291,8,307
26,80,3,Isolados,0.818469,7,398
26,85,0,Empiristas,0.932291,9,448
26,85,1,Incrementalistas,0.932291,8,360
26,85,2,Evolucionistas,0.932291,8,359
26,85,3,Isolados,0.818469,7,450
26,90,0,Empiristas,0.932291,9,507
26,90,1,Incrementalistas,0.932291,8,392
26,90,2,Evolucionistas,0.932291,8,417
26,90,3,Isolados,0.849877,9,508
26,95,0,Empiristas,0.932291,9,571
26,95,1,Incrementalistas,0.932291,9,456
